AUW_10000kg,,AUW_10500kg,,AUW_11000kg,,AUW_11500kg,,AUW_12000kg,,AUW_12500kg,,AUW_13000kg,,AUW_13500kg,,AUW_14000kg,,AUW_14500kg,,AUW_15000kg,,AUW_15500kg,,AUW_15600kg,,Headwind_55,,Headwind_60,,Headwind_70,,Headwind_80,,Headwind_90,,Headwind_100,,Headwind_110,,Headwind_120,,Headwind_130,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
69.05615292712066,10012.422360248445,74.1816009557945,10012.422360248445,79.46236559139786,10012.422360248445,85.13142174432497,9981.366459627327,91.11111111111111,10043.478260869564,97.01314217443249,10012.422360248445,103.2258064516129,10012.422360248445,109.59378733572282,10043.478260869564,116.3500597371565,10043.478260869564,123.41696535244921,10043.478260869564,129.86260454002388,9701.863354037265,,,,,50.02986857825567,-15857.142857142855,54.92234169653524,-15981.36645962733,63.930704898446834,-15857.142857142855,71.2305854241338,-17161.490683229815,83.1899641577061,-17161.490683229815,96.23655913978493,-16167.701863354036,107.10872162485066,-16105.590062111798,118.44683393070488,-15453.416149068325,121.78614097968938,-18465.838509316767
71.07526881720429,11999.999999999996,76.66666666666666,12031.055900621115,82.41338112305854,11999.999999999996,88.39307048984469,11999.999999999996,94.37275985663084,12031.055900621115,100.8183990442055,11999.999999999996,107.41935483870967,12031.055900621115,114.40860215053763,12062.111801242234,121.78614097968938,12031.055900621115,126.29032258064515,11006.21118012422,,,,,,,,,53.91278375149343,-16726.70807453416,62.765830346475504,-16478.260869565216,70.06571087216248,-17627.329192546582,80.70489844683394,-18155.279503105587,95.30465949820788,-16850.931677018634,106.0215053763441,-16788.819875776397,117.43727598566309,-16136.645962732917,120.15531660692952,-18993.78881987578
71.69653524492233,12527.950310559005,77.36559139784946,12496.894409937886,83.26762246117084,12496.894409937886,89.24731182795699,12496.894409937886,95.30465949820788,12465.838509316767,101.8279569892473,12527.950310559005,108.50657108721626,12496.894409937886,115.65113500597371,12496.894409937886,,,,,,,,,,,,,53.05854241338112,-17565.217391304344,61.83393070489844,-16850.931677018634,68.59020310633213,-18279.50310559006,78.91875746714456,-18838.509316770185,93.98446833930706,-17596.273291925463,105.24492234169654,-17192.546583850934,116.27240143369175,-16757.763975155278,119.4563918757467,-19211.180124223603
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.97132616487455,-18372.670807453418,60.97968936678614,-17316.7701863354,66.726403823178,-18962.73291925466,76.97729988052569,-19490.683229813665,92.12066905615293,-18217.391304347824,104.15770609318997,-17689.44099378882,115.18518518518519,-17254.65838509317,117.67025089605735,-19614.906832298133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.039426523297486,-19180.124223602485,60.04778972520908,-17875.776397515525,65.48387096774192,-19583.85093167702,75.0358422939068,-20080.745341614907,90.17921146953404,-18962.73291925466,102.60454002389486,-18496.894409937886,114.09796893667863,-17782.608695652176,116.11708482676224,-19925.465838509313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.107526881720425,-20111.801242236026,59.03823178016726,-18465.838509316767,63.930704898446834,-20173.913043478264,73.32735961768219,-20515.527950310556,89.09199522102747,-19242.236024844722,100.58542413381122,-19118.012422360247,113.0884109916368,-18248.447204968943,114.40860215053763,-20267.080745341613
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1063321385902,-19118.012422360247,62.61051373954599,-20795.031055900618,72.16248506571087,-20950.31055900621,87.77180406212665,-19677.01863354037,98.33333333333334,-19708.07453416149,111.30227001194743,-18838.509316770185,112.77777777777777,-20484.472049689444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.174432497013136,-19770.186335403727,61.98924731182795,-21136.645962732917,70.99761051373955,-21105.590062111798,85.51971326164875,-20173.913043478264,96.08124253285544,-20204.968944099375,110.13739545997609,-19211.180124223603,111.37992831541217,-20701.86335403727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.16487455197132,-20453.416149068325,,,,,83.57825567502988,-20639.75155279503,94.21744324970132,-20577.639751552793,108.27359617682197,-19708.07453416149,110.05973715651135,-20950.31055900621
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.92234169653524,-21105.590062111798,,,,,81.86977299880525,-20950.31055900621,92.50896057347671,-20888.198757763974,105.7885304659498,-20173.913043478264,108.81720430107526,-21105.590062111798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17084826762246,-21167.701863354036,91.11111111111111,-21167.701863354036,103.69175627240142,-20639.75155279503,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.21624850657108,-20857.142857142855,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.27479091995221,-21136.645962732917,,
